,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
53,193,1.0,1.0,4.0,3.0,4.0,3.0,03_dress.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.310000000000002,0.0,0,,,,,,,,,down
54,193,2.0,1.0,2.0,4.0,2.0,4.0,01_scarf.jpg,03_dress.jpg,4.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,1.990000000000009,0.0,Low,,,,,,,,,down
55,193,3.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,right,1.12299999999999,0.0,0,,,,,,,,,down
56,193,4.0,1.0,2.0,3.0,2.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,left,2.222999999999956,0.0,0,,,,,,,,,down
57,193,5.0,1.0,7.0,3.0,7.0,3.0,07_phone.jpg,04_satellite_dish.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.615999999999985,0.0,High,,,,,,,,,down
58,193,6.0,1.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,03_dress.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
59,193,7.0,1.0,7.0,5.0,7.0,5.0,07_phone.jpg,02_radio.jpg,7.0,5.0,5.0,5.0,02_radio.jpg,0.0,3.0,0.0,right,0.7450000000000041,0.0,High,,,,,,,,,down
60,193,8.0,1.0,1.0,4.0,1.0,4.0,05_hat.jpg,03_dress.jpg,4.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.911000000000001,0.0,Low,,,,,,,,,down
61,193,9.0,1.0,1.0,3.0,1.0,3.0,05_hat.jpg,04_satellite_dish.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.269999999999981,0.0,Low,,,,,,,,,down
62,193,10.0,1.0,1.0,6.0,1.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,2.091999999999984,0.0,Med,,,,,,,,,down
63,193,11.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,0.9850000000000131,0.0,0,,,,,,,,,down
64,193,12.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,right,1.043999999999982,0.0,0,,,,,,,,,down
65,193,13.0,1.0,7.0,2.0,7.0,2.0,07_phone.jpg,01_scarf.jpg,7.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,1.906999999999982,0.0,Med,,,,,,,,,down
66,193,14.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,1.8980000000000241,0.0,0,,,,,,,,,down
67,193,15.0,1.0,6.0,2.0,6.0,2.0,06_slipper.jpg,01_scarf.jpg,6.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,1.74799999999999,0.0,Med,,,,,,,,,down
68,193,16.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,02_radio.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,1.145999999999958,0.0,0,,,,,,,,,down
69,193,17.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.6399999999999861,0.0,0,,,,,,,,,down
70,193,18.0,1.0,6.0,4.0,6.0,4.0,06_slipper.jpg,03_dress.jpg,6.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,right,1.534999999999968,0.0,High,,,,,,,,,down
71,193,19.0,1.0,5.0,3.0,5.0,3.0,02_radio.jpg,04_satellite_dish.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.8919999999999961,0.0,Med,,,,,,,,,down
72,193,20.0,1.0,2.0,1.0,2.0,1.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,1.740999999999985,0.0,0,,,,,,,,,down
73,193,21.0,1.0,4.0,5.0,4.0,5.0,03_dress.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,left,1.506000000000028,0.0,0,,,,,,,,,down
74,193,22.0,1.0,1.0,5.0,1.0,5.0,05_hat.jpg,02_radio.jpg,5.0,1.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,1.067000000000007,0.0,Low,,,,,,,,,down
75,193,23.0,1.0,3.0,6.0,3.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,3.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,down
76,193,24.0,1.0,2.0,5.0,2.0,5.0,01_scarf.jpg,02_radio.jpg,5.0,2.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,1.34499999999997,0.0,Low,,,,,,,,,down
77,193,25.0,1.0,7.0,6.0,7.0,6.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,right,0.918999999999982,0.0,0,,,,,,,,,down
78,193,26.0,1.0,4.0,7.0,4.0,7.0,03_dress.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.9000000000000341,0.0,High,,,,,,,,,down
79,193,27.0,1.0,7.0,1.0,7.0,1.0,07_phone.jpg,05_hat.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.8629999999999991,0.0,0,,,,,,,,,down
80,193,28.0,1.0,2.0,3.0,2.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.442000000000007,0.0,0,,,,,,,,,down
81,193,29.0,1.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,03_dress.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.27600000000001,0.0,0,,,,,,,,,down
82,193,30.0,1.0,6.0,1.0,6.0,1.0,06_slipper.jpg,05_hat.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.418000000000006,0.0,Med,,,,,,,,,down
83,193,31.0,1.0,4.0,1.0,4.0,1.0,03_dress.jpg,05_hat.jpg,4.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,right,1.190999999999974,0.0,Low,,,,,,,,,down
84,193,32.0,1.0,2.0,6.0,2.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.8380000000000221,0.0,Med,,,,,,,,,down
85,193,33.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.923000000000001,0.0,0,,,,,,,,,down
86,193,34.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,0.8570000000000271,0.0,0,,,,,,,,,down
87,193,35.0,1.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,05_hat.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.168999999999982,0.0,Low,,,,,,,,,down
88,193,36.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,right,0.7379999999999991,0.0,0,,,,,,,,,down
89,193,37.0,1.0,4.0,5.0,4.0,5.0,03_dress.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,1.090999999999951,0.0,0,,,,,,,,,down
90,193,38.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.6680000000000061,0.0,0,,,,,,,,,down
91,193,39.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,03_dress.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,left,1.243000000000051,0.0,0,,,,,,,,,down
92,193,40.0,1.0,6.0,3.0,6.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.367999999999995,0.0,High,,,,,,,,,down
93,193,41.0,1.0,4.0,6.0,4.0,6.0,03_dress.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.9559999999999601,0.0,High,,,,,,,,,down
94,193,42.0,1.0,5.0,2.0,5.0,2.0,02_radio.jpg,01_scarf.jpg,5.0,2.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.54000000000002,0.0,Low,,,,,,,,,down
95,193,43.0,1.0,5.0,1.0,5.0,1.0,02_radio.jpg,05_hat.jpg,5.0,1.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,0.6949999999999931,0.0,Low,,,,,,,,,down
96,193,44.0,1.0,2.0,7.0,2.0,7.0,01_scarf.jpg,07_phone.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.6020000000000321,0.0,Med,,,,,,,,,down
97,193,45.0,1.0,3.0,5.0,3.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.7880000000000111,0.0,Med,,,,,,,,,down
98,193,46.0,1.0,2.0,1.0,2.0,1.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,0.8700000000000041,0.0,0,,,,,,,,,down
99,193,47.0,1.0,7.0,4.0,7.0,4.0,07_phone.jpg,03_dress.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.8359999999999551,0.0,High,,,,,,,,,down
100,193,48.0,1.0,5.0,7.0,5.0,7.0,02_radio.jpg,07_phone.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.9210000000000491,0.0,High,,,,,,,,,down
101,193,49.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,02_radio.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,0.6709999999999351,0.0,0,,,,,,,,,down
102,193,50.0,1.0,1.0,7.0,1.0,7.0,05_hat.jpg,07_phone.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.584999999999922,0.0,0,,,,,,,,,down
103,193,51.0,1.0,4.0,2.0,4.0,2.0,03_dress.jpg,01_scarf.jpg,4.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,1.001999999999952,0.0,Low,,,,,,,,,down
104,193,52.0,1.0,7.0,6.0,7.0,6.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,0.489000000000032,0.0,0,,,,,,,,,down
105,193,53.0,1.0,4.0,3.0,4.0,3.0,03_dress.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,left,1.874000000000023,0.0,0,,,,,,,,,down
106,193,54.0,1.0,3.0,7.0,3.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.72199999999998,0.0,High,,,,,,,,,down
107,193,55.0,2.0,1.0,2.0,1.0,2.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,right,1.68100000000004,0.0,0,,,,,,,,,down
108,193,56.0,2.0,7.0,6.0,7.0,6.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,1.240000000000009,0.0,0,,,,,,,,,down
109,193,57.0,2.0,1.0,6.0,1.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.858999999999923,0.0,Med,,,,,,,,,down
110,193,58.0,2.0,6.0,5.0,6.0,5.0,06_slipper.jpg,02_radio.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,0.8410000000000081,0.0,0,,,,,,,,,down
111,193,59.0,2.0,5.0,2.0,5.0,2.0,02_radio.jpg,01_scarf.jpg,5.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,0.9239999999999781,0.0,Low,,,,,,,,,down
112,193,60.0,2.0,5.0,6.0,5.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,0.7110000000000121,0.0,0,,,,,,,,,down
113,193,61.0,2.0,3.0,5.0,3.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,0.880999999999971,0.0,Med,,,,,,,,,down
114,193,62.0,2.0,7.0,4.0,7.0,4.0,07_phone.jpg,03_dress.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.6989999999999551,0.0,High,,,,,,,,,down
115,193,63.0,2.0,2.0,3.0,2.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,left,0.7620000000000571,0.0,0,,,,,,,,,down
116,193,64.0,2.0,4.0,1.0,4.0,1.0,03_dress.jpg,05_hat.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,left,1.240999999999985,0.0,Low,,,,,,,,,down
117,193,65.0,2.0,7.0,1.0,7.0,1.0,07_phone.jpg,05_hat.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.6290000000000191,0.0,0,,,,,,,,,down
118,193,66.0,2.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,05_hat.jpg,3.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,right,1.413999999999987,0.0,Low,,,,,,,,,down
119,193,67.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.793000000000006,0.0,0,,,,,,,,,down
120,193,68.0,2.0,6.0,3.0,6.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.8460000000000031,0.0,High,,,,,,,,,down
121,193,69.0,2.0,2.0,1.0,2.0,1.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,0.7060000000000171,0.0,0,,,,,,,,,down
122,193,70.0,2.0,4.0,6.0,4.0,6.0,03_dress.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.6970000000000021,0.0,High,,,,,,,,,down
123,193,71.0,2.0,3.0,7.0,3.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,1.1069999999999711,0.0,High,,,,,,,,,down
124,193,72.0,2.0,1.0,5.0,1.0,5.0,05_hat.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,1.480000000000018,0.0,Low,,,,,,,,,down
125,193,73.0,2.0,4.0,3.0,4.0,3.0,03_dress.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.100999999999999,0.0,0,,,,,,,,,down
126,193,74.0,2.0,4.0,5.0,4.0,5.0,03_dress.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,left,1.512000000000057,0.0,0,,,,,,,,,down
127,193,75.0,2.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.442000000000007,0.0,0,,,,,,,,,down
128,193,76.0,2.0,2.0,6.0,2.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.6410000000000761,0.0,Med,,,,,,,,,down
129,193,77.0,2.0,5.0,7.0,5.0,7.0,02_radio.jpg,07_phone.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.6509999999999531,0.0,High,,,,,,,,,down
130,193,78.0,2.0,5.0,4.0,5.0,4.0,02_radio.jpg,03_dress.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,left,1.346000000000003,0.0,0,,,,,,,,,down
131,193,79.0,2.0,2.0,7.0,2.0,7.0,01_scarf.jpg,07_phone.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.6230000000000471,0.0,Med,,,,,,,,,down
132,193,80.0,2.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,03_dress.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,right,1.510999999999967,0.0,0,,,,,,,,,down
133,193,81.0,2.0,2.0,4.0,2.0,4.0,01_scarf.jpg,03_dress.jpg,4.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,1.59699999999998,0.0,Low,,,,,,,,,down
134,193,82.0,2.0,7.0,3.0,7.0,3.0,07_phone.jpg,04_satellite_dish.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.055999999999926,0.0,High,,,,,,,,,down
135,193,83.0,2.0,4.0,5.0,4.0,5.0,03_dress.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,1.288999999999987,0.0,0,,,,,,,,,down
136,193,84.0,2.0,5.0,3.0,5.0,3.0,02_radio.jpg,04_satellite_dish.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.325000000000045,0.0,Med,,,,,,,,,down
137,193,85.0,2.0,6.0,2.0,6.0,2.0,06_slipper.jpg,01_scarf.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.73599999999999,0.0,Med,,,,,,,,,down
138,193,86.0,2.0,4.0,7.0,4.0,7.0,03_dress.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.6430000000000291,0.0,High,,,,,,,,,down
139,193,87.0,2.0,2.0,3.0,2.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,left,1.274999999999977,0.0,0,,,,,,,,,down
140,193,88.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,1.057999999999992,0.0,0,,,,,,,,,down
141,193,89.0,2.0,7.0,5.0,7.0,5.0,07_phone.jpg,02_radio.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.857999999999947,0.0,High,,,,,,,,,down
142,193,90.0,2.0,3.0,6.0,3.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.375,0.0,High,,,,,,,,,down
143,193,91.0,2.0,5.0,1.0,5.0,1.0,02_radio.jpg,05_hat.jpg,5.0,1.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.476999999999975,0.0,Low,,,,,,,,,down
144,193,92.0,2.0,2.0,1.0,2.0,1.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,1.057000000000016,0.0,0,,,,,,,,,down
145,193,93.0,2.0,6.0,1.0,6.0,1.0,06_slipper.jpg,05_hat.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.662000000000034,0.0,Med,,,,,,,,,down
146,193,94.0,2.0,7.0,6.0,7.0,6.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,0.6280000000000421,0.0,0,,,,,,,,,down
147,193,95.0,2.0,7.0,2.0,7.0,2.0,07_phone.jpg,01_scarf.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.263000000000033,0.0,Med,,,,,,,,,down
148,193,96.0,2.0,1.0,4.0,1.0,4.0,05_hat.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,1.231000000000108,0.0,Low,,,,,,,,,down
149,193,97.0,2.0,5.0,4.0,5.0,4.0,02_radio.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,right,0.9959999999999801,0.0,0,,,,,,,,,down
150,193,98.0,2.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,03_dress.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,right,1.760999999999967,0.0,0,,,,,,,,,down
151,193,99.0,2.0,6.0,4.0,6.0,4.0,06_slipper.jpg,03_dress.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.67999999999995,0.0,High,,,,,,,,,down
152,193,100.0,2.0,2.0,5.0,2.0,5.0,01_scarf.jpg,02_radio.jpg,5.0,2.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,1.7010000000000212,0.0,Low,,,,,,,,,down
153,193,101.0,2.0,1.0,2.0,1.0,2.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,right,1.5889999999999411,0.0,0,,,,,,,,,down
154,193,102.0,2.0,1.0,7.0,1.0,7.0,05_hat.jpg,07_phone.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,1.51299999999992,0.0,0,,,,,,,,,down
155,193,103.0,2.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,right,1.322999999999979,0.0,0,,,,,,,,,down
156,193,104.0,2.0,5.0,6.0,5.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,0.710000000000036,0.0,0,,,,,,,,,down
